asset,decommissionable,initial_units,initial_storage_units,commission_year,milestone_year
NL_Solar,false,0.0,0.0,2050,2050
NL_Wind_Onshore,false,0.0,0.0,2050,2050
NL_Wind_Offshore,false,0.0,0.0,2050,2050
NL_Coal,false,0.0,0.0,2050,2050
NL_Nuclear,false,0.0,0.0,2050,2050
NL_CCGT,false,0.0,0.0,2050,2050
NL_OCGT,false,0.0,0.0,2050,2050
NL_electrolyzer,false,0.0,0.0,2050,2050
NL_Battery,false,0.0,0.0,2050,2050
BE_Solar,false,0.0,0.0,2050,2050
BE_Wind_Onshore,false,0.0,0.0,2050,2050
BE_Wind_Offshore,false,0.0,0.0,2050,2050
BE_Coal,false,0.0,0.0,2050,2050
BE_Nuclear,false,0.0,0.0,2050,2050
BE_CCGT,false,0.0,0.0,2050,2050
BE_OCGT,false,0.0,0.0,2050,2050
BE_electrolyzer,false,0.0,0.0,2050,2050
BE_Battery,false,0.0,0.0,2050,2050
DE_Solar,false,0.0,0.0,2050,2050
DE_Wind_Onshore,false,0.0,0.0,2050,2050
DE_Wind_Offshore,false,0.0,0.0,2050,2050
DE_Coal,false,0.0,0.0,2050,2050
DE_Nuclear,false,0.0,0.0,2050,2050
DE_CCGT,false,0.0,0.0,2050,2050
DE_OCGT,false,0.0,0.0,2050,2050
DE_electrolyzer,false,0.0,0.0,2050,2050
DE_Battery,false,0.0,0.0,2050,2050
FR_Solar,false,0.0,0.0,2050,2050
FR_Wind_Onshore,false,0.0,0.0,2050,2050
FR_Wind_Offshore,false,0.0,0.0,2050,2050
FR_Coal,false,0.0,0.0,2050,2050
FR_Nuclear,false,0.0,0.0,2050,2050
FR_CCGT,false,0.0,0.0,2050,2050
FR_OCGT,false,0.0,0.0,2050,2050
FR_electrolyzer,false,0.0,0.0,2050,2050
FR_Battery,false,0.0,0.0,2050,2050
LU_Solar,false,0.0,0.0,2050,2050
LU_Wind_Onshore,false,0.0,0.0,2050,2050
LU_Wind_Offshore,false,0.0,0.0,2050,2050
LU_Coal,false,0.0,0.0,2050,2050
LU_Nuclear,false,0.0,0.0,2050,2050
LU_CCGT,false,0.0,0.0,2050,2050
LU_OCGT,false,0.0,0.0,2050,2050
LU_electrolyzer,false,0.0,0.0,2050,2050
LU_Battery,false,0.0,0.0,2050,2050
CH_Solar,false,0.0,0.0,2050,2050
CH_Wind_Onshore,false,0.0,0.0,2050,2050
CH_Wind_Offshore,false,0.0,0.0,2050,2050
CH_Coal,false,0.0,0.0,2050,2050
CH_Nuclear,false,0.0,0.0,2050,2050
CH_CCGT,false,0.0,0.0,2050,2050
CH_OCGT,false,0.0,0.0,2050,2050
CH_electrolyzer,false,0.0,0.0,2050,2050
CH_Battery,false,0.0,0.0,2050,2050
UK_Solar,false,0.0,0.0,2050,2050
UK_Wind_Onshore,false,0.0,0.0,2050,2050
UK_Wind_Offshore,false,0.0,0.0,2050,2050
UK_Coal,false,0.0,0.0,2050,2050
UK_Nuclear,false,0.0,0.0,2050,2050
UK_CCGT,false,0.0,0.0,2050,2050
UK_OCGT,false,0.0,0.0,2050,2050
UK_electrolyzer,false,0.0,0.0,2050,2050
UK_Battery,false,0.0,0.0,2050,2050
DK_Solar,false,0.0,0.0,2050,2050
DK_Wind_Onshore,false,0.0,0.0,2050,2050
DK_Wind_Offshore,false,0.0,0.0,2050,2050
DK_Coal,false,0.0,0.0,2050,2050
DK_Nuclear,false,0.0,0.0,2050,2050
DK_CCGT,false,0.0,0.0,2050,2050
DK_OCGT,false,0.0,0.0,2050,2050
DK_electrolyzer,false,0.0,0.0,2050,2050
DK_Battery,false,0.0,0.0,2050,2050
NO_Solar,false,0.0,0.0,2050,2050
NO_Wind_Onshore,false,0.0,0.0,2050,2050
NO_Wind_Offshore,false,0.0,0.0,2050,2050
NO_Coal,false,0.0,0.0,2050,2050
NO_Nuclear,false,0.0,0.0,2050,2050
NO_CCGT,false,0.0,0.0,2050,2050
NO_OCGT,false,0.0,0.0,2050,2050
NO_electrolyzer,false,0.0,0.0,2050,2050
NO_Battery,false,0.0,0.0,2050,2050
IE_Solar,false,0.0,0.0,2050,2050
IE_Wind_Onshore,false,0.0,0.0,2050,2050
IE_Wind_Offshore,false,0.0,0.0,2050,2050
IE_Coal,false,0.0,0.0,2050,2050
IE_Nuclear,false,0.0,0.0,2050,2050
IE_CCGT,false,0.0,0.0,2050,2050
IE_OCGT,false,0.0,0.0,2050,2050
IE_electrolyzer,false,0.0,0.0,2050,2050
IE_Battery,false,0.0,0.0,2050,2050
SE_Solar,false,0.0,0.0,2050,2050
SE_Wind_Onshore,false,0.0,0.0,2050,2050
SE_Wind_Offshore,false,0.0,0.0,2050,2050
SE_Coal,false,0.0,0.0,2050,2050
SE_Nuclear,false,0.0,0.0,2050,2050
SE_CCGT,false,0.0,0.0,2050,2050
SE_OCGT,false,0.0,0.0,2050,2050
SE_electrolyzer,false,0.0,0.0,2050,2050
SE_Battery,false,0.0,0.0,2050,2050
AT_Solar,false,0.0,0.0,2050,2050
AT_Wind_Onshore,false,0.0,0.0,2050,2050
AT_Wind_Offshore,false,0.0,0.0,2050,2050
AT_Coal,false,0.0,0.0,2050,2050
AT_Nuclear,false,0.0,0.0,2050,2050
AT_CCGT,false,0.0,0.0,2050,2050
AT_OCGT,false,0.0,0.0,2050,2050
AT_electrolyzer,false,0.0,0.0,2050,2050
AT_Battery,false,0.0,0.0,2050,2050
CZ_Solar,false,0.0,0.0,2050,2050
CZ_Wind_Onshore,false,0.0,0.0,2050,2050
CZ_Wind_Offshore,false,0.0,0.0,2050,2050
CZ_Coal,false,0.0,0.0,2050,2050
CZ_Nuclear,false,0.0,0.0,2050,2050
CZ_CCGT,false,0.0,0.0,2050,2050
CZ_OCGT,false,0.0,0.0,2050,2050
CZ_electrolyzer,false,0.0,0.0,2050,2050
CZ_Battery,false,0.0,0.0,2050,2050
PL_Solar,false,0.0,0.0,2050,2050
PL_Wind_Onshore,false,0.0,0.0,2050,2050
PL_Wind_Offshore,false,0.0,0.0,2050,2050
PL_Coal,false,0.0,0.0,2050,2050
PL_Nuclear,false,0.0,0.0,2050,2050
PL_CCGT,false,0.0,0.0,2050,2050
PL_OCGT,false,0.0,0.0,2050,2050
PL_electrolyzer,false,0.0,0.0,2050,2050
PL_Battery,false,0.0,0.0,2050,2050
ES_Solar,false,0.0,0.0,2050,2050
ES_Wind_Onshore,false,0.0,0.0,2050,2050
ES_Wind_Offshore,false,0.0,0.0,2050,2050
ES_Coal,false,0.0,0.0,2050,2050
ES_Nuclear,false,0.0,0.0,2050,2050
ES_CCGT,false,0.0,0.0,2050,2050
ES_OCGT,false,0.0,0.0,2050,2050
ES_electrolyzer,false,0.0,0.0,2050,2050
ES_Battery,false,0.0,0.0,2050,2050
IT_Solar,false,0.0,0.0,2050,2050
IT_Wind_Onshore,false,0.0,0.0,2050,2050
IT_Wind_Offshore,false,0.0,0.0,2050,2050
IT_Coal,false,0.0,0.0,2050,2050
IT_Nuclear,false,0.0,0.0,2050,2050
IT_CCGT,false,0.0,0.0,2050,2050
IT_OCGT,false,0.0,0.0,2050,2050
IT_electrolyzer,false,0.0,0.0,2050,2050
IT_Battery,false,0.0,0.0,2050,2050
LT_Solar,false,0.0,0.0,2050,2050
LT_Wind_Onshore,false,0.0,0.0,2050,2050
LT_Wind_Offshore,false,0.0,0.0,2050,2050
LT_Coal,false,0.0,0.0,2050,2050
LT_Nuclear,false,0.0,0.0,2050,2050
LT_CCGT,false,0.0,0.0,2050,2050
LT_OCGT,false,0.0,0.0,2050,2050
LT_electrolyzer,false,0.0,0.0,2050,2050
LT_Battery,false,0.0,0.0,2050,2050
FI_Solar,false,0.0,0.0,2050,2050
FI_Wind_Onshore,false,0.0,0.0,2050,2050
FI_Wind_Offshore,false,0.0,0.0,2050,2050
FI_Coal,false,0.0,0.0,2050,2050
FI_Nuclear,false,0.0,0.0,2050,2050
FI_CCGT,false,0.0,0.0,2050,2050
FI_OCGT,false,0.0,0.0,2050,2050
FI_electrolyzer,false,0.0,0.0,2050,2050
FI_Battery,false,0.0,0.0,2050,2050
SI_Solar,false,0.0,0.0,2050,2050
SI_Wind_Onshore,false,0.0,0.0,2050,2050
SI_Wind_Offshore,false,0.0,0.0,2050,2050
SI_Coal,false,0.0,0.0,2050,2050
SI_Nuclear,false,0.0,0.0,2050,2050
SI_CCGT,false,0.0,0.0,2050,2050
SI_OCGT,false,0.0,0.0,2050,2050
SI_electrolyzer,false,0.0,0.0,2050,2050
SI_Battery,false,0.0,0.0,2050,2050
HU_Solar,false,0.0,0.0,2050,2050
HU_Wind_Onshore,false,0.0,0.0,2050,2050
HU_Wind_Offshore,false,0.0,0.0,2050,2050
HU_Coal,false,0.0,0.0,2050,2050
HU_Nuclear,false,0.0,0.0,2050,2050
HU_CCGT,false,0.0,0.0,2050,2050
HU_OCGT,false,0.0,0.0,2050,2050
HU_electrolyzer,false,0.0,0.0,2050,2050
HU_Battery,false,0.0,0.0,2050,2050
SK_Solar,false,0.0,0.0,2050,2050
SK_Wind_Onshore,false,0.0,0.0,2050,2050
SK_Wind_Offshore,false,0.0,0.0,2050,2050
SK_Coal,false,0.0,0.0,2050,2050
SK_Nuclear,false,0.0,0.0,2050,2050
SK_CCGT,false,0.0,0.0,2050,2050
SK_OCGT,false,0.0,0.0,2050,2050
SK_electrolyzer,false,0.0,0.0,2050,2050
SK_Battery,false,0.0,0.0,2050,2050
PT_Solar,false,0.0,0.0,2050,2050
PT_Wind_Onshore,false,0.0,0.0,2050,2050
PT_Wind_Offshore,false,0.0,0.0,2050,2050
PT_Coal,false,0.0,0.0,2050,2050
PT_Nuclear,false,0.0,0.0,2050,2050
PT_CCGT,false,0.0,0.0,2050,2050
PT_OCGT,false,0.0,0.0,2050,2050
PT_electrolyzer,false,0.0,0.0,2050,2050
PT_Battery,false,0.0,0.0,2050,2050
HR_Solar,false,0.0,0.0,2050,2050
HR_Wind_Onshore,false,0.0,0.0,2050,2050
HR_Wind_Offshore,false,0.0,0.0,2050,2050
HR_Coal,false,0.0,0.0,2050,2050
HR_Nuclear,false,0.0,0.0,2050,2050
HR_CCGT,false,0.0,0.0,2050,2050
HR_OCGT,false,0.0,0.0,2050,2050
HR_electrolyzer,false,0.0,0.0,2050,2050
HR_Battery,false,0.0,0.0,2050,2050
RO_Solar,false,0.0,0.0,2050,2050
RO_Wind_Onshore,false,0.0,0.0,2050,2050
RO_Wind_Offshore,false,0.0,0.0,2050,2050
RO_Coal,false,0.0,0.0,2050,2050
RO_Nuclear,false,0.0,0.0,2050,2050
RO_CCGT,false,0.0,0.0,2050,2050
RO_OCGT,false,0.0,0.0,2050,2050
RO_electrolyzer,false,0.0,0.0,2050,2050
RO_Battery,false,0.0,0.0,2050,2050
GR_Solar,false,0.0,0.0,2050,2050
GR_Wind_Onshore,false,0.0,0.0,2050,2050
GR_Wind_Offshore,false,0.0,0.0,2050,2050
GR_Coal,false,0.0,0.0,2050,2050
GR_Nuclear,false,0.0,0.0,2050,2050
GR_CCGT,false,0.0,0.0,2050,2050
GR_OCGT,false,0.0,0.0,2050,2050
GR_electrolyzer,false,0.0,0.0,2050,2050
GR_Battery,false,0.0,0.0,2050,2050
LV_Solar,false,0.0,0.0,2050,2050
LV_Wind_Onshore,false,0.0,0.0,2050,2050
LV_Wind_Offshore,false,0.0,0.0,2050,2050
LV_Coal,false,0.0,0.0,2050,2050
LV_Nuclear,false,0.0,0.0,2050,2050
LV_CCGT,false,0.0,0.0,2050,2050
LV_OCGT,false,0.0,0.0,2050,2050
LV_electrolyzer,false,0.0,0.0,2050,2050
LV_Battery,false,0.0,0.0,2050,2050
EE_Solar,false,0.0,0.0,2050,2050
EE_Wind_Onshore,false,0.0,0.0,2050,2050
